[REGIONS]
; - FACA_ACC_West
FACA_ACC_West 0 S036.59.59.972 E022.25.41.956
S024.25.59.591 E026.34.33.084
S024.26.01.875 E026.34.29.404
S024.26.00.807 E026.34.23.216
S024.26.00.973 E026.34.17.413
S024.26.02.372 E026.34.11.994
S024.26.04.122 E026.34.05.220
S024.26.06.570 E026.33.55.737
S024.26.10.620 E026.33.55.534
S024.26.11.689 E026.34.01.722
S024.26.16.623 E026.34.03.259
S024.26.18.905 E026.33.59.578
S024.26.24.539 E026.33.58.404
S024.26.29.474 E026.33.59.941
S024.26.35.108 E026.33.58.769
S024.26.39.857 E026.33.55.857
S024.26.43.723 E026.33.51.205
S024.27.02.185 E026.33.36.462
S024.27.07.634 E026.33.30.840
S024.27.05.497 E026.33.18.467
S024.27.06.545 E026.33.14.403
S024.27.10.410 E026.33.09.753
S024.27.15.159 E026.33.06.842
S024.27.21.141 E026.33.04.314
S024.27.27.123 E026.33.01.786
S024.27.33.104 E026.32.59.258
S024.27.38.736 E026.32.58.084
S024.27.44.019 E026.32.58.266
S024.27.50.000 E026.32.55.738
S024.27.52.631 E026.32.50.702
S024.27.52.795 E026.32.44.898
S024.27.50.144 E026.32.39.680
S024.27.47.842 E026.32.33.107
S024.27.49.239 E026.32.27.689
S024.27.53.102 E026.32.23.040
S024.27.56.966 E026.32.18.390
S024.28.01.364 E026.32.16.833
S024.28.06.995 E026.32.15.660
S024.28.12.627 E026.32.14.486
S024.28.18.607 E026.32.11.957
S024.28.23.704 E026.32.07.689
S024.28.28.452 E026.32.04.775
S024.28.30.198 E026.31.58.001
S024.28.30.361 E026.31.52.199
S024.28.32.105 E026.31.45.428
S024.28.38.621 E026.31.45.991
S024.28.42.483 E026.31.41.342
S024.28.40.181 E026.31.34.768
S024.28.42.462 E026.31.31.087
S024.28.47.557 E026.31.26.820
S024.28.50.537 E026.31.20.427
S024.28.54.398 E026.31.15.778
S024.28.57.026 E026.31.10.745
S024.28.59.656 E026.31.05.709
S024.29.05.101 E026.31.00.084
S024.29.06.148 E026.30.56.020
S024.29.08.777 E026.30.50.983
S024.29.14.571 E026.30.44.003
S024.29.19.318 E026.30.41.089
S024.29.23.715 E026.30.39.530
S024.29.28.648 E026.30.41.065
S024.29.34.814 E026.30.42.983
S024.29.39.559 E026.30.40.071
S024.29.41.837 E026.30.36.393
S024.29.48.003 E026.30.38.311
S024.29.54.168 E026.30.40.230
S024.29.59.099 E026.30.41.767
S024.30.05.076 E026.30.39.240
S024.30.09.822 E026.30.36.325
S024.30.14.571 E026.30.33.406
S024.30.18.786 E026.30.27.392
S024.30.22.300 E026.30.24.092
S024.30.22.811 E026.30.16.933
S024.30.23.320 E026.30.09.777
S024.30.27.718 E026.30.08.216
S024.30.32.652 E026.30.09.749
S024.30.39.164 E026.30.10.314
S024.30.43.561 E026.30.08.755
S024.30.49.539 E026.30.06.225
S024.30.54.819 E026.30.06.405
S024.31.02.570 E026.30.07.348
S024.31.23.718 E026.30.02.292
S024.31.27.954 E026.29.56.280
S024.31.33.417 E026.29.50.651
S024.31.36.938 E026.29.47.350
S024.31.41.693 E026.29.44.433
S024.31.46.449 E026.29.41.516
S024.31.54.024 E026.29.38.010
S024.32.00.014 E026.29.35.477
S024.32.06.003 E026.29.32.944
S024.32.11.108 E026.29.28.670
S024.32.15.862 E026.29.25.753
S024.32.20.614 E026.29.22.835
S024.32.25.369 E026.29.19.919
S024.32.29.774 E026.29.18.358
S024.32.35.414 E026.29.17.182
S024.32.40.703 E026.29.17.361
S024.32.46.340 E026.29.16.184
S024.32.52.863 E026.29.16.748
S024.32.57.264 E026.29.15.186
S024.33.02.724 E026.29.09.559
S024.33.06.250 E026.29.06.261
S024.33.09.767 E026.29.02.960
S024.33.14.857 E026.28.58.681
S024.33.18.377 E026.28.55.381
S024.33.24.361 E026.28.52.847
S024.33.29.994 E026.28.51.668
S024.33.37.405 E026.28.53.973
S024.33.42.695 E026.28.54.154
S024.33.47.984 E026.28.54.335
S024.33.53.271 E026.28.54.514
S024.33.58.211 E026.28.56.051
S024.34.03.846 E026.28.54.874
S024.34.09.830 E026.28.52.340
S024.34.15.466 E026.28.51.163
S024.34.20.215 E026.28.48.245
S024.34.26.548 E026.28.44.354
S024.34.31.297 E026.28.41.436
S024.34.38.515 E026.28.39.286
S024.34.44.498 E026.28.36.752
S024.34.48.014 E026.28.33.451
S024.34.54.348 E026.28.29.562
S024.35.00.332 E026.28.27.029
S024.35.05.431 E026.28.22.755
S024.35.11.417 E026.28.20.224
S024.35.16.514 E026.28.15.950
S024.35.20.030 E026.28.12.649
S024.35.25.129 E026.28.08.376
S024.35.28.995 E026.28.03.721
S024.35.34.444 E026.27.58.094
S024.35.36.726 E026.27.54.411
S024.35.40.591 E026.27.49.756
S024.35.48.853 E026.27.43.537
S024.35.53.947 E026.27.39.259
S024.35.58.694 E026.27.36.341
S024.36.03.442 E026.27.33.424
S024.36.09.422 E026.27.30.889
S024.36.13.285 E026.27.26.231
S024.36.18.032 E026.27.23.313
S024.36.21.891 E026.27.18.650
S024.36.25.056 E026.27.16.704
S024.36.29.802 E026.27.13.785
S024.36.35.434 E026.27.12.606
S024.36.41.415 E026.27.10.074
S024.36.44.742 E026.27.02.324
S024.36.45.788 E026.26.58.256
S024.36.45.601 E026.26.53.805
S024.36.41.851 E026.26.32.144
S024.36.49.948 E026.26.31.731
S024.37.00.455 E026.26.11.555
S024.37.04.793 E026.25.49.455
S024.37.04.229 E026.25.36.104
S024.37.22.862 E026.25.25.784
S024.37.39.752 E026.25.22.238
S024.37.59.806 E026.25.16.758
S024.38.29.318 E026.24.55.188
S024.38.47.703 E026.24.34.099
S024.38.13.192 E026.23.34.640
S024.43.18.002 E026.00.36.422
S024.43.21.209 E026.00.24.307
S024.43.24.442 E026.00.19.007
S024.43.26.871 E026.00.09.212
S024.43.30.639 E026.00.01.892
S024.43.36.216 E025.59.55.110
S024.43.42.389 E025.59.46.235
S024.43.46.900 E025.59.36.644
S024.43.51.986 E025.59.31.827
S024.43.56.259 E025.59.22.523
S024.44.02.891 E025.59.11.720
S024.44.11.087 E025.58.54.912
S024.44.17.245 E025.58.46.053
S024.44.20.562 E025.58.40.651
S024.44.24.503 E025.58.33.127
S024.44.30.206 E025.58.26.194
S024.44.35.729 E025.58.19.470
S024.44.45.817 E025.58.09.926
S024.44.52.490 E025.57.59.073
S024.44.52.847 E025.57.50.442
S024.44.51.042 E025.57.41.679
S024.44.47.086 E025.57.34.171
S024.44.45.987 E025.57.23.192
S024.44.46.180 E025.57.14.745
S024.44.45.078 E025.57.03.768
S024.44.44.651 E025.56.50.637
S024.44.46.221 E025.56.44.637
S024.44.47.346 E025.56.32.304
S024.44.45.194 E025.56.25.330
S024.44.44.109 E025.56.14.338
S024.44.43.036 E025.56.03.334
S024.44.40.180 E025.55.51.769
S024.44.37.395 E025.55.40.146
S024.44.37.281 E025.55.33.513
S024.44.37.597 E025.55.24.967
S024.44.35.325 E025.55.11.375
S024.44.37.920 E025.55.01.423
S024.44.43.252 E025.54.54.816
S024.44.49.648 E025.54.52.504
S024.44.58.027 E025.54.50.592
S024.45.05.977 E025.54.42.309
S024.45.08.644 E025.54.30.710
S024.45.08.123 E025.54.24.399
S024.45.10.477 E025.54.14.619
S024.45.09.352 E025.54.03.652
S024.45.07.732 E025.53.54.659
S024.45.10.197 E025.53.44.791
S024.45.09.899 E025.53.38.307
S024.45.11.905 E025.53.30.390
S024.45.13.909 E025.53.22.475
S024.45.12.313 E025.53.13.463
S024.45.14.316 E025.53.05.548
S024.45.16.818 E025.52.55.656
S024.45.17.017 E025.52.47.195
S024.45.19.514 E025.52.37.305
S024.45.18.411 E025.52.26.318
S024.45.20.906 E025.52.16.428
S024.45.19.316 E025.52.07.413
S024.45.20.544 E025.51.54.982
S024.45.19.439 E025.51.43.996
S024.45.17.932 E025.51.34.949
S024.45.18.162 E025.51.26.477
S024.45.12.881 E025.51.16.402
S024.45.10.901 E025.51.00.934
S024.45.11.907 E025.50.56.975
S024.45.13.904 E025.50.49.061
S024.45.22.909 E025.50.51.802
S024.45.29.599 E025.50.55.978
S024.45.40.373 E025.50.59.277
S024.45.43.963 E025.51.00.377
S024.45.53.445 E025.51.01.147
S024.45.59.342 E025.51.00.814
S024.46.08.335 E025.51.03.559
S024.46.17.830 E025.51.04.323
S024.46.24.224 E025.51.02.012
S024.46.32.921 E025.50.58.270
S024.46.39.320 E025.50.55.958
S024.46.47.221 E025.50.47.709
S024.46.52.321 E025.50.42.869
S024.46.58.706 E025.50.40.561
S024.47.06.871 E025.50.38.809
S024.47.14.573 E025.50.39.022
S024.47.22.267 E025.50.39.238
S024.47.31.251 E025.50.41.984
S024.47.36.642 E025.50.43.631
S024.47.42.847 E025.50.49.777
S024.47.46.236 E025.50.59.340
S024.47.50.919 E025.51.11.433
S024.47.55.311 E025.51.17.037
S024.48.02.798 E025.51.25.717
S024.48.07.690 E025.51.29.342
S024.48.15.662 E025.51.36.053
S024.48.19.546 E025.51.43.642
S024.48.26.731 E025.51.45.840
S024.48.34.916 E025.51.44.080
S024.48.45.396 E025.51.40.891
S024.48.52.283 E025.51.36.603
S024.48.59.670 E025.51.30.336
S024.49.10.653 E025.51.25.164
S024.49.29.413 E025.51.35.164
S024.49.27.911 E025.51.41.104
S024.49.22.324 E025.51.47.918
S024.49.22.123 E025.51.56.382
S024.49.27.814 E025.52.04.512
S024.49.30.704 E025.52.16.055
S024.49.37.386 E025.52.20.234
S024.49.42.772 E025.52.21.885
S024.49.53.549 E025.52.25.181
S024.50.00.734 E025.52.27.378
S024.50.11.514 E025.52.30.668
S024.50.19.698 E025.52.28.907
S024.50.27.876 E025.52.27.153
S024.50.34.260 E025.52.24.846
S024.50.43.738 E025.52.25.616
S024.50.49.919 E025.52.31.777
S024.50.58.896 E025.52.34.528
S024.51.03.287 E025.52.40.132
S024.51.09.471 E025.52.46.286
S024.51.18.747 E025.52.55.520
S024.51.26.227 E025.53.04.205
S024.52.04.565 E025.52.53.335
S024.52.09.262 E025.52.54.776
S024.52.12.391 E025.52.55.735
S024.52.18.657 E025.52.57.656
S024.52.24.934 E025.52.59.578
S024.52.32.773 E025.53.01.981
S024.52.40.626 E025.53.04.385
S024.52.47.191 E025.53.11.973
S024.52.49.021 E025.53.18.114
S024.52.52.420 E025.53.24.737
S024.53.00.263 E025.53.27.140
S024.53.04.701 E025.53.22.919
S024.53.07.999 E025.53.16.490
S024.53.10.170 E025.53.07.854
S024.53.10.360 E025.53.00.468
S024.53.12.532 E025.52.51.832
S024.53.14.285 E025.52.44.926
S024.53.19.170 E025.52.38.981
S024.53.23.617 E025.52.34.762
S024.53.29.880 E025.52.36.682
S024.53.36.144 E025.52.38.602
S024.53.42.418 E025.52.40.524
S024.53.47.819 E025.52.45.900
S024.53.51.654 E025.52.50.796
S024.53.57.488 E025.52.54.445
S024.54.03.756 E025.52.56.366
S024.54.09.767 E025.52.52.627
S024.54.11.948 E025.52.43.993
S024.54.13.692 E025.52.37.085
S024.54.15.873 E025.52.28.451
S024.54.26.153 E025.52.27.881
S024.54.47.149 E025.52.58.502
S024.55.07.970 E025.52.29.537
S024.55.25.991 E025.51.44.830
S024.57.04.674 E025.51.00.035
S025.02.16.528 E025.49.17.652
S025.07.27.369 E025.47.16.386
S025.16.17.652 E025.42.27.414
S025.30.06.210 E025.38.20.569
S025.38.02.175 E025.35.07.764
S025.40.34.419 E025.32.05.131
S025.41.57.751 E025.28.41.157
S025.45.27.211 E025.22.00.629
S025.47.56.930 E025.20.20.044
S025.49.33.215 E025.32.06.202
S026.01.49.848 E027.36.20.083
S026.09.25.652 E028.13.51.731
S022.27.53.910 E028.50.16.975
S022.29.20.567 E028.49.36.974
S022.29.40.931 E028.48.24.350
S022.29.48.930 E028.46.46.986
S022.30.10.087 E028.44.36.399
S022.30.34.286 E028.42.56.022
S022.31.13.522 E028.41.58.007
S022.31.49.593 E028.41.11.420
S022.32.06.596 E028.40.10.391
S022.32.17.568 E028.39.44.828
S022.32.27.804 E028.39.35.664
S022.32.39.110 E028.39.22.683
S022.32.49.351 E028.39.13.517
S022.33.06.306 E028.38.54.047
S022.33.11.614 E028.38.34.980
S022.33.16.935 E028.38.15.908
S022.33.22.256 E028.37.56.837
S022.33.25.447 E028.37.45.394
S022.33.31.829 E028.37.22.512
S022.33.38.210 E028.36.59.631
S022.33.35.418 E028.36.42.101
S022.33.41.770 E028.36.19.233
S022.33.40.353 E028.36.10.476
S022.33.37.518 E028.35.52.962
S022.33.36.789 E028.35.27.828
S022.33.35.006 E028.35.06.503
S022.33.36.747 E028.34.46.317
S022.33.31.803 E028.34.36.421
S022.33.36.702 E028.34.04.804
S022.33.41.977 E028.33.45.752
S022.33.48.362 E028.33.22.880
S022.33.52.619 E028.33.07.633
S022.34.03.572 E028.32.42.094
S022.34.12.395 E028.32.24.179
S022.34.23.659 E028.32.11.215
S022.34.34.921 E028.31.58.252
S022.34.50.750 E028.31.42.616
S022.34.57.442 E028.31.32.324
S022.35.02.718 E028.31.13.276
S022.35.07.983 E028.30.54.228
S022.35.14.314 E028.30.31.370
S022.35.15.013 E028.30.14.995
S022.35.04.096 E028.29.59.018
S022.34.56.700 E028.29.44.179
S022.34.44.728 E028.29.32.013
S022.34.37.331 E028.29.17.175
S022.34.35.919 E028.29.08.420
S022.34.31.685 E028.28.42.157
S022.34.25.332 E028.28.23.511
S022.34.22.495 E028.28.06.002
S022.34.20.708 E028.27.44.685
S022.34.22.449 E028.27.24.505
S022.34.24.190 E028.27.04.326
S022.34.25.930 E028.26.44.147
S022.34.27.670 E028.26.23.969
S022.34.26.939 E028.25.58.847
S022.34.26.196 E028.25.33.722
S022.34.27.923 E028.25.13.542
S022.34.25.077 E028.24.56.034
S022.34.20.131 E028.24.46.144
S022.34.18.334 E028.24.24.828
S022.34.15.467 E028.24.07.314
S022.34.19.255 E028.23.39.504
S022.34.24.099 E028.23.07.886
S022.34.24.396 E028.22.38.951
S022.34.28.218 E028.22.11.154
S022.34.25.368 E028.21.53.646
S022.34.23.566 E028.21.32.330
S022.34.20.714 E028.21.14.823
S022.34.22.057 E028.20.42.082
S022.34.23.774 E028.20.21.901
S022.34.37.491 E028.20.13.884
S022.34.49.779 E028.19.57.113
S022.35.05.590 E028.19.41.478
S022.35.21.772 E028.19.38.400
S022.35.29.472 E028.19.24.292
S022.35.45.254 E028.19.08.637
S022.35.59.999 E028.18.56.799
S022.36.09.792 E028.18.35.070
S022.36.21.022 E028.18.22.102
S022.36.33.296 E028.18.05.323
S022.36.37.081 E028.17.37.505
S022.36.36.318 E028.17.12.379
S022.36.36.988 E028.16.56.013
S022.36.41.175 E028.16.40.777
S022.36.51.350 E028.16.31.611
S022.37.06.088 E028.16.19.767
S022.37.23.296 E028.16.12.863
S022.37.35.958 E028.16.08.653
S022.37.54.234 E028.15.57.961
S022.38.12.502 E028.15.47.262
S022.38.27.247 E028.15.35.427
S022.38.37.425 E028.15.26.267
S022.38.48.640 E028.15.13.288
S022.39.00.897 E028.14.56.494
S022.39.07.545 E028.14.46.190
S022.39.15.235 E028.14.32.071
S022.39.22.925 E028.14.17.952
S022.39.27.091 E028.14.02.693
S022.39.33.343 E028.13.39.811
S022.39.41.036 E028.13.25.696
S022.39.47.294 E028.13.02.822
S022.39.52.508 E028.12.43.759
S022.39.57.720 E028.12.24.694
S022.40.03.969 E028.12.01.808
S022.40.12.692 E028.11.43.863
S022.40.24.936 E028.11.27.049
S022.40.39.661 E028.11.15.188
S022.40.50.868 E028.11.02.196
S022.41.09.117 E028.10.51.473
S022.41.19.282 E028.10.42.296
S022.41.38.570 E028.10.27.757
S022.41.56.818 E028.10.17.033
S022.42.10.503 E028.10.08.989
S022.42.28.749 E028.09.58.264
S022.42.42.433 E028.09.50.220
S022.43.01.726 E028.09.35.695
S022.43.19.974 E028.09.24.977
S022.43.37.174 E028.09.18.058
S022.43.44.212 E028.09.20.321
S022.44.02.849 E028.09.22.166
S022.44.15.490 E028.09.17.936
S022.44.36.609 E028.09.24.741
S022.44.54.207 E028.09.30.412
S022.45.08.285 E028.09.34.949
S022.45.24.443 E028.09.31.853
S022.45.41.643 E028.09.24.939
S022.45.59.880 E028.09.14.201
S022.46.14.597 E028.09.02.326
S022.46.29.314 E028.08.50.449
S022.46.40.513 E028.08.37.440
S022.46.58.748 E028.08.26.694
S022.47.14.504 E028.08.10.997
S022.47.26.742 E028.07.54.166
S022.47.32.982 E028.07.31.252
S022.47.40.659 E028.07.17.096
S022.47.46.895 E028.06.54.158
S022.47.54.571 E028.06.39.997
S022.48.00.806 E028.06.17.057
S022.48.12.000 E028.06.04.027
S022.48.23.195 E028.05.50.996
S022.48.37.910 E028.05.39.104
S022.48.50.145 E028.05.22.255
S022.49.04.859 E028.05.10.360
S022.49.12.535 E028.04.56.192
S022.49.20.209 E028.04.42.019
S022.49.25.403 E028.04.22.880
S022.49.29.557 E028.04.07.567
S022.49.39.309 E028.03.45.731
S022.49.42.425 E028.03.34.247
S022.49.45.137 E028.03.10.159
S022.49.50.329 E028.02.51.026
S022.49.55.522 E028.02.31.892
S022.50.00.714 E028.02.12.756
S022.50.12.313 E028.02.12.320
S022.50.29.914 E028.02.17.971
S022.50.42.955 E028.02.26.319
S022.50.57.036 E028.02.30.849
S022.51.12.154 E028.02.31.554
S022.51.27.273 E028.02.32.252
S022.51.41.352 E028.02.36.782
S022.51.57.509 E028.02.33.650
S022.52.05.588 E028.02.32.084
S022.52.30.225 E028.02.40.011
S022.52.45.343 E028.02.40.710
S022.53.02.940 E028.02.46.374
S022.53.18.057 E028.02.47.074
S022.53.43.331 E028.02.38.547
S022.53.53.489 E028.02.29.317
S022.54.03.647 E028.02.20.086
S022.54.25.402 E028.02.10.423
S022.54.42.599 E028.02.03.457
S022.54.56.277 E028.01.55.356
S022.55.10.995 E028.01.43.419
S022.55.22.195 E028.01.30.347
S022.55.28.835 E028.01.19.976
S022.55.36.515 E028.01.05.767
S022.55.46.276 E028.00.43.885
S022.55.56.037 E028.00.22.001
S022.56.04.758 E028.00.03.951
S022.56.12.438 E027.59.49.736
S022.56.27.159 E027.59.37.786
S022.56.34.838 E027.59.23.584
S022.56.43.555 E027.59.05.551
S022.56.47.711 E027.58.50.220
S022.56.58.910 E027.58.37.149
S022.57.06.587 E027.58.22.946
S022.57.13.226 E027.58.12.577
S022.57.35.263 E027.57.26.532
S022.57.38.378 E027.57.15.061
S022.57.37.568 E027.56.49.870
S022.57.26.606 E027.56.33.900
S022.57.15.644 E027.56.17.931
S022.57.20.836 E027.55.58.814
S022.57.28.507 E027.55.44.645
S022.57.43.622 E027.55.45.318
S022.57.57.699 E027.55.49.816
S022.58.11.776 E027.55.54.313
S022.58.22.333 E027.55.57.687
S022.58.42.004 E027.55.55.661
S022.58.53.599 E027.55.55.211
S022.59.18.232 E027.56.03.082
S022.59.42.866 E027.56.10.954
S022.59.56.941 E027.56.15.453
S023.00.11.017 E027.56.19.952
S023.00.24.686 E027.56.11.852
S023.00.42.910 E027.56.01.052
S023.00.59.061 E027.55.57.900
S023.01.17.693 E027.55.59.696
S023.01.28.249 E027.56.03.070
S023.01.41.286 E027.56.11.394
S023.02.02.393 E027.56.18.150
S023.02.12.947 E027.56.21.528
S023.02.35.095 E027.56.24.452
S023.02.47.723 E027.56.20.177
S023.03.05.942 E027.56.09.376
S023.03.20.642 E027.55.57.451
S023.03.36.376 E027.55.41.701
S023.03.45.074 E027.55.23.701
S023.03.54.805 E027.55.01.877
S023.04.07.018 E027.54.45.001
S023.04.14.678 E027.54.30.826
S023.04.29.372 E027.54.18.900
S023.04.35.995 E027.54.08.550
S023.04.47.170 E027.53.55.499
S023.04.54.827 E027.53.41.324
S023.05.08.070 E027.53.20.622
S023.05.13.657 E027.53.14.097
S023.05.26.898 E027.52.53.395
S023.05.33.518 E027.52.43.044
S023.05.45.724 E027.52.26.167
S023.05.53.377 E027.52.11.991
S023.05.57.512 E027.51.56.691
S023.06.02.679 E027.51.37.568
S023.06.06.813 E027.51.22.270
S023.06.11.979 E027.51.03.148
S023.06.15.079 E027.50.51.674
S023.06.19.211 E027.50.36.376
S023.06.24.375 E027.50.17.254
S023.06.22.504 E027.49.55.885
S023.06.20.632 E027.49.34.517
S023.06.17.726 E027.49.16.974
S023.06.18.338 E027.49.00.553
S023.06.22.467 E027.48.45.256
S023.06.33.631 E027.48.32.202
S023.06.45.638 E027.48.44.340
S023.06.57.645 E027.48.56.479
S023.07.15.233 E027.49.02.091
S023.07.27.850 E027.48.57.809
S023.07.42.531 E027.48.45.876
S023.07.53.695 E027.48.32.820
S023.07.57.823 E027.48.17.519
S023.08.10.018 E027.48.00.637
S023.08.13.113 E027.47.49.161
S023.08.19.303 E027.47.26.209
S023.08.22.396 E027.47.14.734
S023.08.25.065 E027.46.50.661
S023.08.13.055 E027.46.38.526
S023.07.58.983 E027.46.34.041
S023.07.55.041 E027.46.20.324
S023.08.04.744 E027.45.58.496
S023.08.19.846 E027.45.59.154
S023.08.33.918 E027.46.03.637
S023.08.42.411 E027.46.14.651
S023.08.57.939 E027.46.27.908
S023.09.10.981 E027.46.36.218
S023.09.21.535 E027.46.39.583
S023.09.37.059 E027.46.52.845
S023.09.47.612 E027.46.56.211
S023.10.08.295 E027.46.50.341
S023.10.21.942 E027.46.42.227
S023.10.37.653 E027.46.26.459
S023.10.48.813 E027.46.13.396
S023.10.58.942 E027.46.04.159
S023.11.11.132 E027.45.47.268
S023.11.22.291 E027.45.34.204
S023.11.33.450 E027.45.21.138
S023.11.47.095 E027.45.13.021
S023.12.06.746 E027.45.10.974
S023.12.19.363 E027.45.06.682
S023.12.37.561 E027.44.55.854
S023.12.49.148 E027.44.55.389
S023.13.06.316 E027.44.48.388
S023.13.23.484 E027.44.41.387
S023.13.35.675 E027.44.24.486
S023.13.38.767 E027.44.13.001
S023.13.51.988 E027.43.52.270
S023.13.54.048 E027.43.44.612
S023.13.53.194 E027.43.19.397
S023.13.44.697 E027.43.08.378
S023.13.38.261 E027.42.49.701
S023.13.25.215 E027.42.41.393
S023.13.07.619 E027.42.35.794
S023.12.51.482 E027.42.38.973
S023.12.37.406 E027.42.34.495
S023.12.24.360 E027.42.26.188
S023.12.12.344 E027.42.14.054
S023.12.08.396 E027.42.00.329
S023.12.02.988 E027.41.37.829
S023.12.01.098 E027.41.16.449
S023.12.01.696 E027.41.00.019
S023.11.59.804 E027.40.38.639
S023.12.00.402 E027.40.22.207
S023.12.09.067 E027.40.04.181
S023.12.19.191 E027.39.54.932
S023.12.37.382 E027.39.44.092
S023.12.51.025 E027.39.35.962
S023.13.02.178 E027.39.22.883
S023.13.09.811 E027.39.08.685
S023.13.18.473 E027.38.50.657
S023.13.24.643 E027.38.27.680
S023.13.19.229 E027.38.05.175
S023.13.18.795 E027.37.52.566
S023.13.20.418 E027.37.32.297
S023.13.16.464 E027.37.18.570
S023.13.10.019 E027.36.59.896
S023.13.04.009 E027.36.53.830
S023.12.56.100 E027.36.26.375
S023.12.56.695 E027.36.09.930
S023.12.54.798 E027.35.48.538
S023.13.10.934 E027.35.45.340
S023.13.27.070 E027.35.42.143
S023.13.43.207 E027.35.38.945
S023.13.55.823 E027.35.34.630
S023.14.17.974 E027.35.37.496
S023.14.35.576 E027.35.43.077
S023.14.50.686 E027.35.43.711
S023.15.07.851 E027.35.36.683
S023.15.22.523 E027.35.24.705
S023.15.34.704 E027.35.07.774
S023.15.38.815 E027.34.52.444
S023.15.39.405 E027.34.35.996
S023.15.43.515 E027.34.20.665
S023.15.59.654 E027.34.17.464
S023.16.15.792 E027.34.14.263
S023.16.31.930 E027.34.11.062
S023.16.47.038 E027.34.11.698
S023.17.17.255 E027.34.12.971
S023.17.34.423 E027.34.05.933
S023.17.51.597 E027.33.58.887
S023.18.08.773 E027.33.51.840
S023.18.23.891 E027.33.52.465
S023.18.40.038 E027.33.49.253
S023.18.56.186 E027.33.46.041
S023.19.07.783 E027.33.45.551
S023.19.11.305 E027.33.46.666
S023.19.43.007 E027.33.56.708
S023.19.58.125 E027.33.57.336
S023.20.17.795 E027.33.55.243
S023.20.34.973 E027.33.48.195
S023.20.48.632 E027.33.40.028
S023.20.58.769 E027.33.30.742
S023.21.09.938 E027.33.17.616
S023.21.22.138 E027.33.00.648
S023.21.34.338 E027.32.43.677
S023.21.41.984 E027.32.29.430
S023.21.48.600 E027.32.19.023
S023.22.06.817 E027.32.08.121
S023.22.17.988 E027.31.54.986
S023.22.33.713 E027.31.39.124
S023.22.49.870 E027.31.35.903
S023.22.54.424 E027.31.33.177
S023.23.19.690 E027.31.24.503
S023.23.19.259 E027.31.11.859
S023.23.14.871 E027.30.45.455
S023.23.15.470 E027.30.28.967
S023.23.07.555 E027.30.01.446
S023.23.03.159 E027.29.35.046
S023.23.00.227 E027.29.17.446
S023.22.57.294 E027.28.59.845
S023.22.59.946 E027.28.35.671
S023.23.00.537 E027.28.19.183
S023.23.02.158 E027.27.58.850
S023.23.05.250 E027.27.47.312
S023.23.04.817 E027.27.34.659
S023.23.07.466 E027.27.10.478
S023.23.08.056 E027.26.53.986
S023.23.02.619 E027.26.31.427
S023.23.06.736 E027.26.16.044
S023.23.16.879 E027.26.06.726
S023.23.35.550 E027.26.08.429
S023.23.48.194 E027.26.04.066
S023.24.09.955 E027.25.54.228
S023.24.22.600 E027.25.49.864
S023.24.38.775 E027.25.46.609
S023.24.54.951 E027.25.43.353
S023.25.11.122 E027.25.40.104
S023.25.20.238 E027.25.34.630
S023.25.27.455 E027.25.07.682
S023.25.19.965 E027.24.52.794
S023.25.16.000 E027.24.39.021
S023.25.09.536 E027.24.20.288
S023.24.56.449 E027.24.11.998
S023.24.38.803 E027.24.06.450
S023.24.06.159 E027.24.13.658
S023.23.56.051 E027.24.22.937
S023.23.42.423 E027.24.31.101
S023.23.23.799 E027.24.29.367
S023.23.25.391 E027.24.09.077
S023.23.30.503 E027.23.49.901
S023.23.34.592 E027.23.34.561
S023.23.37.658 E027.23.23.055
S023.23.40.270 E027.22.58.930
S023.23.53.896 E027.22.50.764
S023.24.14.563 E027.22.44.823
S023.24.27.167 E027.22.40.492
S023.24.44.313 E027.22.33.436
S023.24.59.416 E027.22.34.053
S023.25.13.497 E027.22.38.506
S023.25.28.600 E027.22.39.124
S023.25.36.206 E027.22.24.893
S023.25.42.335 E027.22.01.875
S023.25.35.859 E027.21.43.189
S023.25.36.423 E027.21.26.730
S023.25.33.466 E027.21.09.159
S023.25.16.885 E027.20.59.757
S023.25.01.782 E027.20.59.143
S023.24.45.658 E027.21.02.366
S023.24.28.513 E027.21.09.424
S023.24.14.889 E027.21.17.594
S023.24.00.807 E027.21.13.145
S023.23.56.830 E027.20.59.413
S023.23.58.414 E027.20.39.123
S023.24.02.497 E027.20.23.781
S023.24.08.614 E027.20.00.743
S023.24.12.696 E027.19.45.399
S023.24.20.299 E027.19.31.166
S023.24.34.942 E027.19.19.156
S023.24.48.565 E027.19.10.982
S023.25.03.669 E027.19.11.594
S023.25.20.813 E027.19.04.534
S023.25.34.435 E027.18.56.358
S023.25.49.078 E027.18.44.345
S023.26.06.221 E027.18.37.282
S023.26.17.803 E027.18.36.782
S023.26.32.906 E027.18.37.393
S023.26.45.508 E027.18.33.055
S023.27.00.150 E027.18.21.038
S023.27.14.791 E027.18.09.020
S023.27.20.909 E027.17.45.990
S023.27.29.528 E027.17.27.910
S023.27.36.107 E027.17.17.506
S023.28.18.341 E027.16.49.270
; - FAJA_ACC_NE
FAJA_ACC_NE 0 S025.41.33.593 E031.58.46.972
S025.38.24.443 E032.00.17.944
S025.31.36.651 E031.59.49.185
S025.31.23.281 E031.58.40.487
S025.27.44.901 E031.58.28.043
S025.23.00.392 E032.00.11.115
