[REGIONS]
; - FABE_CTR
S032.55.54.735 E017.58.30.737
S032.56.44.899 E017.58.14.108
S032.57.36.294 E017.58.03.047
S032.58.28.243 E017.57.57.661
S032.59.20.821 E017.57.57.863
S033.00.12.950 E017.58.02.677
S033.01.03.878 E017.58.12.328
S033.01.54.539 E017.58.29.083
S033.02.36.288 E017.58.45.266
S033.04.22.740 E017.53.09.237
S033.04.56.750 E017.53.25.771
S033.06.07.823 E017.54.07.256
S033.07.13.828 E017.54.53.236
S033.08.18.896 E017.55.49.834
S033.09.17.788 E017.56.50.702
S033.10.12.862 E017.57.57.754
S033.11.01.854 E017.59.11.222
S033.11.45.922 E018.00.30.871
S033.12.23.743 E018.01.52.488
S033.12.56.216 E018.03.17.700
S033.13.21.149 E018.04.48.871
S033.13.39.655 E018.06.19.395
S033.13.51.929 E018.07.50.888
S033.13.57.505 E018.09.24.266
S033.13.56.480 E018.10.59.065
S033.13.48.497 E018.12.31.942
S033.13.32.879 E018.14.03.749
S033.13.10.983 E018.15.34.215
S033.12.43.272 E018.17.02.411
S033.12.08.061 E018.18.26.671
S033.11.28.632 E018.19.46.809
S033.10.40.756 E018.21.02.769
S033.09.49.204 E018.22.13.294
S033.08.52.253 E018.23.18.003
S033.07.51.081 E018.24.17.954
S033.06.45.689 E018.25.09.179
S033.05.35.941 E018.25.54.685
S033.04.24.820 E018.26.32.035
S033.03.10.915 E018.27.02.198
S033.01.54.654 E018.27.25.687
S033.00.37.251 E018.27.39.453
S032.59.18.416 E018.27.44.889
S032.57.59.915 E018.27.43.435
S032.56.41.618 E018.27.33.378
S032.55.23.876 E018.27.14.251
S032.54.09.028 E018.26.49.453
S032.52.54.951 E018.26.13.893
S032.51.45.007 E018.25.33.412
S032.50.37.350 E018.24.44.751
S032.49.34.120 E018.23.49.964
S032.48.34.905 E018.22.48.072
S032.47.40.905 E018.21.40.930
S032.46.51.288 E018.20.27.405
S032.46.07.771 E018.19.09.850
S032.45.29.314 E018.17.47.498
S032.44.58.259 E018.16.22.404
S032.44.31.860 E018.14.53.345
S032.44.13.846 E018.13.22.779
S032.44.01.185 E018.11.49.518
S032.43.55.314 E018.10.17.320
S032.43.57.347 E018.08.42.939
S032.44.06.071 E018.07.10.762
S032.44.21.071 E018.05.39.181
S032.44.42.600 E018.04.09.219
S032.45.10.364 E018.02.43.083
S032.45.27.371 E018.02.04.093
S032.49.54.611 E018.04.44.951
S032.50.04.480 E018.04.24.018
S032.50.30.922 E018.03.29.936
; - FAOB_CTR
S034.38.28.041 E020.31.56.351
S034.37.12.346 E020.32.25.030
S034.35.56.500 E020.32.45.494
S034.34.38.588 E020.32.57.146
S034.33.19.926 E020.33.00.853
S034.32.02.286 E020.32.56.729
S034.30.44.180 E020.32.43.569
S034.29.27.845 E020.32.22.761
S034.28.12.761 E020.31.54.001
S034.27.00.534 E020.31.17.749
S034.25.51.401 E020.30.33.888
S034.24.45.293 E020.29.42.382
S034.23.42.986 E020.28.44.108
S034.22.46.125 E020.27.39.731
S034.21.53.401 E020.26.29.305
S034.21.05.056 E020.25.13.787
S034.20.23.013 E020.23.53.542
S034.19.46.753 E020.22.28.427
S034.19.17.483 E020.21.01.824
S034.18.53.826 E020.19.31.810
S034.18.36.499 E020.17.55.318
S034.18.26.694 E020.16.19.925
S034.18.23.019 E020.14.49.976
S034.18.25.533 E020.13.14.071
S034.18.37.128 E020.11.40.473
S034.18.54.280 E020.10.07.127
S034.19.47.561 E020.07.09.552
S034.20.23.503 E020.05.45.156
S034.21.06.384 E020.04.24.073
S034.21.53.246 E020.03.09.278
S034.22.45.291 E020.01.59.000
S034.23.43.680 E020.00.55.015
S034.24.45.848 E019.59.56.875
S034.25.51.632 E019.59.06.031
S034.27.01.306 E019.58.21.400
S034.28.13.905 E019.57.45.237
S034.29.28.382 E019.57.15.695
S034.30.44.848 E019.56.54.881
S034.32.02.655 E019.56.42.376
S034.33.21.003 E019.56.38.958
S034.34.39.580 E019.56.41.769
S034.35.57.296 E019.56.54.869
S034.37.14.567 E019.57.15.706
S034.38.28.467 E019.57.42.830
S034.39.41.117 E019.58.19.518
S034.40.51.205 E019.59.03.101
S034.41.57.293 E019.59.54.137
S034.42.59.260 E020.00.52.239
S034.43.57.327 E020.01.56.791
S034.44.50.307 E020.03.07.046
S034.45.38.004 E020.04.22.131
S034.46.20.770 E020.05.43.213
S034.46.56.376 E020.07.07.209
S034.47.26.696 E020.08.36.164
S034.47.51.191 E020.10.06.025
S034.48.07.802 E020.11.39.621
S034.48.17.481 E020.13.14.820
S034.48.21.244 E020.14.49.297
S034.48.17.819 E020.16.24.558
S034.48.07.367 E020.18.00.577
S034.47.49.662 E020.19.34.130
S034.47.27.073 E020.21.04.663
S034.46.56.781 E020.22.33.026
S034.46.19.655 E020.23.57.813
S034.45.37.584 E020.25.17.206
S034.44.50.270 E020.26.33.480
S034.43.56.821 E020.27.43.083
S034.42.58.658 E020.28.47.643
S034.41.55.882 E020.29.45.652
S034.40.50.195 E020.30.36.819
S034.39.40.844 E020.31.20.813
; - FAOR_CTR
FAOR_CTR 16711680 
S025.59.02.027 E028.09.59.009
S026.11.17.240 E028.05.59.181
S026.11.28.593 E028.05.41.348
S026.11.36.555 E028.05.26.498
S026.11.46.049 E028.05.12.668
S026.11.56.387 E028.04.59.527
S026.12.08.158 E028.04.47.521
S026.12.19.756 E028.04.36.307
S026.12.33.653 E028.04.27.372
S026.12.47.134 E028.04.18.909
S026.13.02.081 E028.04.12.109
S026.13.16.477 E028.04.06.819
S026.13.31.945 E028.04.02.846
S026.13.47.590 E028.04.00.328
S026.14.02.969 E028.03.59.472
S026.14.18.706 E028.03.59.813
S026.14.34.240 E028.04.01.895
S026.14.49.801 E028.04.05.799
S026.15.04.783 E028.04.10.713
S026.15.19.310 E028.04.17.436
S026.15.33.401 E028.04.25.356
S026.15.46.499 E028.04.34.061
S026.16.01.894 E028.04.39.316
S026.23.32.070 E028.11.38.980
S026.22.31.955 E028.14.28.992
S026.16.31.865 E028.20.14.042
S026.00.01.984 E028.23.44.002
S025.56.31.877 E028.11.39.102
S025.56.12.455 E028.11.30.051
S025.56.00.573 E028.10.52.224
S025.55.45.205 E028.10.15.322
S025.55.26.997 E028.09.39.378
S025.55.06.227 E028.09.05.671
S025.54.42.792 E028.08.34.741
S025.54.17.963 E028.08.06.123
S025.53.50.068 E028.07.39.786
S025.53.20.085 E028.07.15.888
S025.52.48.653 E028.06.54.937
S025.52.22.202 E028.06.28.535
; - FAPE_CTR
S033.58.00.379 E025.23.14.636
S033.59.36.916 E025.23.07.673
S034.01.42.318 E025.23.19.333
S034.03.46.372 E025.23.58.559
S034.04.53.224 E025.24.36.511
S034.05.57.383 E025.25.22.584
S034.07.26.883 E025.26.51.999
S034.08.49.879 E025.28.59.744
S034.09.37.703 E025.30.37.307
S034.09.52.231 E025.31.53.108
S034.01.11.377 E025.49.26.501
S033.59.46.282 E025.49.33.854
S033.58.06.082 E025.49.23.495
S033.56.10.625 E025.48.58.204
S033.54.34.550 E025.48.12.323
S033.53.13.005 E025.47.11.013
S033.51.54.380 E025.45.51.288
S033.50.45.948 E025.44.17.912
S033.49.58.167 E025.42.43.368
S033.49.10.921 E025.40.57.883
S033.48.57.484 E025.40.07.284
S033.57.14.058 E025.23.25.162
; - FAPM_CTR
FAPM_CTR 16711680 
S029.46.54.372 E030.24.20.422
S029.47.12.823 E030.24.46.894
S029.47.26.356 E030.25.09.554
S029.47.39.184 E030.25.37.203
S029.47.51.398 E030.26.08.056
S029.48.01.101 E030.26.44.481
S029.48.07.225 E030.27.16.954
S029.48.10.149 E030.27.54.027
S029.48.09.903 E030.28.30.171
S029.48.06.223 E030.29.04.406
S029.48.00.129 E030.29.38.418
S029.47.50.901 E030.30.12.364
S029.47.39.540 E030.30.42.197
S029.47.24.151 E030.31.13.508
S029.47.06.303 E030.31.42.725
S029.46.49.521 E030.32.05.320
S029.46.30.721 E030.32.26.119
S029.46.05.260 E030.32.49.950
S029.45.40.393 E030.33.08.199
S029.45.14.259 E030.33.24.034
S029.44.39.270 E030.33.38.438
S029.44.01.519 E030.33.49.610
S029.43.38.479 E030.33.53.370
S029.35.58.250 E030.34.42.787
S029.35.42.842 E030.34.44.635
S029.35.22.640 E030.34.44.609
S029.34.57.310 E030.34.42.928
S029.34.27.317 E030.34.37.090
S029.34.00.357 E030.34.29.785
S029.33.31.012 E030.34.17.056
S029.33.00.746 E030.34.00.142
S029.32.34.239 E030.33.39.966
S029.32.11.520 E030.33.20.176
S029.31.54.150 E030.33.00.970
S029.31.34.832 E030.32.35.457
S029.31.16.126 E030.32.06.342
S029.30.58.539 E030.31.31.708
S029.30.46.316 E030.30.56.700
S029.30.37.755 E030.30.28.328
S029.30.32.949 E030.29.59.997
S029.30.30.064 E030.29.30.025
S029.30.27.717 E030.29.03.325
S029.30.28.834 E030.28.33.125
S029.30.33.605 E030.28.01.495
S029.30.38.855 E030.27.31.576
S029.30.43.862 E030.27.12.893
S029.32.44.000 E030.20.13.213
S029.32.46.575 E030.20.05.776
S029.32.53.636 E030.19.44.993
S029.33.02.642 E030.19.23.373
S029.33.14.147 E030.18.59.658
S029.33.28.129 E030.18.36.763
S029.33.41.906 E030.18.17.075
S029.33.57.670 E030.17.57.562
S029.34.17.219 E030.17.36.510
S029.34.35.443 E030.17.20.234
S029.34.53.843 E030.17.06.544
S029.35.15.708 E030.16.52.732
S029.35.39.946 E030.16.40.769
S029.36.05.810 E030.16.30.015
S029.36.31.041 E030.16.23.267
S029.36.59.173 E030.16.18.079
S029.37.28.560 E030.16.16.578
S029.37.59.039 E030.16.17.932
S029.38.31.415 E030.16.23.321
S029.38.58.371 E030.16.30.968
S029.39.21.510 E030.16.40.152
S029.39.43.994 E030.16.52.208
S029.40.04.948 E030.17.05.216
S029.40.26.151 E030.17.21.697
S029.40.43.118 E030.17.36.463
S029.40.57.355 E030.17.49.878
S029.46.37.376 E030.24.00.212
; - FAPN_ATZ
FAPN_ATZ 16711680 
S025.12.59.802 E027.06.09.972
S025.13.21.390 E027.05.30.363
S025.13.46.804 E027.04.53.210
S025.14.13.962 E027.04.18.038
S025.14.44.598 E027.03.46.244
S025.15.17.290 E027.03.17.317
S025.15.51.573 E027.02.52.074
S025.16.28.216 E027.02.29.579
S025.17.06.541 E027.02.10.883
S025.17.46.074 E027.01.55.755
S025.18.26.416 E027.01.45.403
S025.19.07.312 E027.01.37.796
S025.19.50.046 E027.01.34.589
S025.20.31.891 E027.01.35.889
S025.21.12.742 E027.01.41.137
S025.21.54.465 E027.01.49.802
S025.22.34.435 E027.02.02.768
S025.23.13.539 E027.02.20.301
S025.23.50.564 E027.02.40.343
S025.24.26.607 E027.03.04.701
S025.25.00.209 E027.03.31.715
S025.25.31.766 E027.04.02.656
S025.26.00.787 E027.04.35.975
S025.26.27.159 E027.05.11.622
S025.26.50.114 E027.05.50.179
S025.27.09.955 E027.06.31.107
S025.27.26.583 E027.07.13.095
S025.27.40.553 E027.07.56.980
S025.27.49.934 E027.08.41.706
S025.27.56.435 E027.09.27.635
S025.27.59.440 E027.10.13.677
S025.27.57.881 E027.11.00.483
S025.27.54.227 E027.11.45.848
S025.27.45.515 E027.12.32.077
S025.27.33.772 E027.13.16.394
S025.27.18.689 E027.13.59.164
S025.26.59.917 E027.14.40.836
S025.26.37.889 E027.15.20.562
S025.26.13.036 E027.15.57.755
S025.25.45.497 E027.16.32.441
S025.25.15.227 E027.17.04.140
S025.24.42.415 E027.17.32.995
S025.24.07.764 E027.17.58.801
S025.23.31.075 E027.18.21.586
S025.22.52.625 E027.18.39.691
S025.22.13.416 E027.18.54.558
S025.21.32.633 E027.19.05.184
S025.20.51.194 E027.19.12.782
S025.20.09.611 E027.19.15.289
S025.19.27.840 E027.19.14.150
S025.18.46.725 E027.19.08.547
S025.18.06.302 E027.19.00.035
S025.17.24.982 E027.18.47.846
S025.16.46.454 E027.18.29.876
S025.16.09.029 E027.18.09.048
S025.15.33.475 E027.17.45.204
S025.14.59.648 E027.17.17.946
S025.14.28.340 E027.16.47.846
S025.13.59.379 E027.16.14.022
S025.13.33.429 E027.15.37.626
S025.13.10.430 E027.14.59.730
S025.12.50.078 E027.14.19.678
S025.12.33.785 E027.13.36.336
S025.12.19.509 E027.12.53.239
S025.12.09.892 E027.12.08.351
S025.12.04.091 E027.11.21.692
S025.12.00.978 E027.10.36.055
S025.12.02.043 E027.09.49.891
S025.12.06.275 E027.09.04.447
S025.12.14.389 E027.08.18.510
S025.12.26.266 E027.07.34.271
S025.12.41.841 E027.06.51.240
; - FAPP_CTR
FAPP_CTR 16711680 
S024.07.53.035 E029.21.15.734
S023.48.32.902 E029.37.38.100
S023.38.41.527 E029.23.52.956
S023.58.00.341 E029.07.29.350
; - FARB_ATZ
FARB_ATZ 16711680 
S028.32.52.301 E031.54.15.422
S028.34.22.261 E031.52.34.315
S028.36.29.058 E031.50.54.275
S028.38.38.834 E031.49.34.967
S028.41.01.143 E031.48.49.826
S028.43.39.491 E031.48.19.450
S028.45.58.340 E031.48.29.257
S028.48.14.060 E031.48.58.290
S028.50.17.141 E031.49.48.816
S028.52.07.329 E031.50.51.807
S028.54.03.719 E031.52.28.192
S028.55.26.544 E031.53.55.578
S028.56.37.987 E031.55.33.016
S028.57.38.581 E031.57.37.787
S028.58.34.280 E032.00.05.546
S028.59.04.725 E032.02.13.469
S028.59.21.917 E032.04.31.711
S028.59.17.214 E032.07.19.760
S028.59.03.591 E032.09.00.453
S028.58.25.416 E032.11.35.231
S028.57.32.087 E032.13.42.252
S028.55.59.960 E032.16.14.257
S028.54.52.332 E032.17.43.756
S028.53.15.253 E032.19.16.180
S028.51.04.800 E032.20.45.594
S028.48.41.406 E032.21.55.206
S028.45.47.169 E032.22.33.760
S028.43.09.599 E032.22.33.750
S028.41.08.052 E032.22.18.788
S028.39.01.021 E032.21.36.196
S028.36.45.156 E032.20.22.918
S028.34.13.135 E032.18.14.441
S028.32.23.047 E032.16.05.477
S028.31.03.738 E032.13.35.490
S028.30.00.653 E032.11.09.996
S028.29.23.637 E032.07.52.521
S028.29.12.861 E032.04.57.633
S028.29.33.344 E032.01.51.091
S028.30.12.730 E031.59.23.476
S028.31.16.577 E031.56.55.426
; - FASK_ATZ
FASK_ATZ 16711680 
S025.50.57.922 E028.06.12.638
S025.51.50.547 E028.06.31.238
S025.52.24.466 E028.06.46.737
S025.53.06.891 E028.07.10.182
S025.53.24.006 E028.07.28.877
S025.51.44.526 E028.12.13.922
S025.44.40.010 E028.11.52.956
S025.45.10.163 E028.05.59.595
S025.50.03.033 E028.06.05.361
; - FAUP_ATZ
FAUP_ATZ 16711680 
S028.16.43.252 E021.12.05.140
S028.17.01.356 E021.11.21.835
S028.17.22.356 E021.10.41.156
S028.17.46.983 E021.10.02.400
S028.18.13.799 E021.09.25.696
S028.18.44.194 E021.08.52.214
S028.19.16.469 E021.08.22.006
S028.19.50.707 E021.07.55.334
S028.20.26.831 E021.07.31.152
S028.21.04.983 E021.07.11.518
S028.21.45.008 E021.06.55.212
S028.22.25.868 E021.06.43.191
S028.23.06.952 E021.06.35.074
S028.23.48.179 E021.06.31.188
S028.24.30.391 E021.06.32.231
S028.25.12.484 E021.06.36.289
S028.25.53.442 E021.06.45.122
S028.26.33.844 E021.06.57.467
S028.27.13.367 E021.07.13.670
S028.27.50.976 E021.07.34.428
S028.28.27.189 E021.07.58.212
S028.29.01.569 E021.08.26.143
S028.29.33.442 E021.08.57.532
S028.30.02.875 E021.09.30.961
S028.30.29.365 E021.10.07.703
S028.30.53.418 E021.10.47.098
S028.31.14.332 E021.11.28.368
S028.31.31.570 E021.12.11.739
S028.31.46.041 E021.12.56.921
S028.31.56.326 E021.13.43.574
S028.32.03.445 E021.14.30.276
S028.32.06.549 E021.15.17.770
S028.32.06.129 E021.16.05.543
S028.32.02.355 E021.16.53.237
S028.31.54.596 E021.17.40.183
S028.31.43.836 E021.18.26.411
S028.31.28.998 E021.19.10.827
S028.31.10.899 E021.19.53.940
S028.30.49.792 E021.20.35.085
S028.30.25.244 E021.21.13.797
S028.29.58.490 E021.21.50.065
S028.29.27.842 E021.22.23.730
S028.28.55.799 E021.22.53.970
S028.28.21.258 E021.23.21.281
S028.27.44.567 E021.23.44.560
S028.27.06.460 E021.24.04.332
S028.26.27.121 E021.24.20.275
S028.25.46.377 E021.24.32.162
S028.25.05.255 E021.24.40.408
S028.24.23.515 E021.24.43.878
S028.23.41.484 E021.24.43.346
S028.22.59.748 E021.24.39.016
S028.22.18.568 E021.24.30.421
S028.21.37.847 E021.24.17.281
S028.20.58.705 E021.24.00.466
S028.20.20.904 E021.23.40.135
S028.19.44.585 E021.23.16.051
S028.19.10.964 E021.22.48.415
S028.18.38.477 E021.22.17.407
S028.18.09.072 E021.21.43.384
S028.17.42.335 E021.21.06.762
S028.17.18.755 E021.20.26.756
S028.16.58.187 E021.19.46.053
S028.16.40.750 E021.19.03.056
S028.16.26.964 E021.18.17.864
S028.16.16.103 E021.17.31.448
S028.16.09.007 E021.16.44.901
S028.16.05.811 E021.15.57.248
S028.16.06.423 E021.15.09.859
S028.16.10.225 E021.14.21.339
S028.16.17.761 E021.13.35.542
S028.16.28.588 E021.12.49.610
; - FAUT_ATZ
S031.29.22.508 E028.36.06.678
S031.29.49.894 E028.35.40.585
S031.30.23.015 E028.35.16.144
S031.30.55.792 E028.34.59.810
S031.31.33.437 E028.34.45.341
S031.32.21.952 E028.34.35.939
S031.33.09.459 E028.34.36.581
S031.33.56.537 E028.34.46.552
S031.34.26.425 E028.34.56.933
S031.35.04.309 E028.35.17.229
S031.35.36.144 E028.35.40.609
S031.36.01.962 E028.36.02.870
S031.36.32.044 E028.36.36.981
S031.36.55.913 E028.37.17.303
S031.37.13.155 E028.37.50.906
S031.37.23.136 E028.38.17.588
S031.37.31.904 E028.38.46.282
S031.37.39.283 E028.39.21.032
S031.37.43.780 E028.39.55.012
S031.37.44.713 E028.40.28.812
S031.37.42.219 E028.41.12.481
S031.37.36.707 E028.41.45.808
S031.37.28.236 E028.42.22.315
S031.37.14.018 E028.42.57.709
S031.37.00.080 E028.43.29.155
S031.36.43.945 E028.43.57.709
S031.36.25.587 E028.44.24.737
S031.36.04.874 E028.44.47.519
S031.35.40.131 E028.45.11.311
S031.35.21.419 E028.45.26.745
S031.34.58.710 E028.45.40.653
S031.34.26.016 E028.45.57.366
S031.34.01.905 E028.46.06.514
S031.33.35.044 E028.46.12.670
S031.33.06.570 E028.46.17.282
S031.32.42.946 E028.46.18.284
S031.32.16.611 E028.46.17.251
S031.31.53.850 E028.46.14.147
S031.31.31.205 E028.46.07.754
S031.31.12.551 E028.46.01.664
S031.30.53.938 E028.45.53.558
S031.30.33.569 E028.45.44.209
S031.30.15.069 E028.45.31.897
S031.29.58.989 E028.45.21.023
S031.29.44.557 E028.45.08.726
S031.29.28.447 E028.44.54.045
S031.29.14.704 E028.44.39.557
S031.28.58.903 E028.44.20.190
S031.28.43.606 E028.43.59.333
S031.28.30.704 E028.43.37.085
S031.28.18.991 E028.43.14.192
S031.28.08.450 E028.42.50.053
S031.27.59.782 E028.42.21.324
S031.27.53.695 E028.42.01.420
S031.27.48.476 E028.41.37.429
S031.27.45.797 E028.41.17.757
S031.27.44.666 E028.40.50.045
S031.27.42.899 E028.40.21.658
S031.27.45.351 E028.39.52.139
S031.27.49.057 E028.39.20.040
S031.27.55.619 E028.38.47.460
S031.28.04.017 E028.38.17.473
S031.28.20.104 E028.37.37.357
S031.28.50.974 E028.36.44.706
; - FAVG_ATZ
FAVG_ATZ 16711680 
S029.46.51.156 E031.00.12.610
S029.47.06.619 E031.00.16.721
S029.47.21.302 E031.00.22.491
S029.47.35.826 E031.00.29.940
S029.47.49.563 E031.00.38.168
S029.48.02.663 E031.00.48.546
S029.48.14.796 E031.00.59.901
S029.48.26.187 E031.01.12.519
S029.48.36.862 E031.01.26.127
S029.48.46.012 E031.01.40.672
S029.48.54.088 E031.01.56.195
S029.49.01.249 E031.02.12.400
S029.49.06.667 E031.02.29.273
S029.49.11.217 E031.02.46.672
S029.49.14.251 E031.03.04.528
S029.49.16.279 E031.03.22.581
S029.49.16.630 E031.03.40.823
S029.49.15.598 E031.03.58.710
S029.49.13.089 E031.04.16.515
S029.49.09.106 E031.04.34.224
S029.49.04.048 E031.04.51.542
S029.48.57.938 E031.05.08.334
S029.48.50.303 E031.05.24.069
S029.48.41.518 E031.05.39.130
S029.48.31.720 E031.05.53.236
S029.48.20.661 E031.06.06.144
S029.48.08.730 E031.06.18.332
S029.47.56.212 E031.06.29.008
S029.47.42.768 E031.06.38.405
S029.47.28.613 E031.06.46.223
S029.47.14.132 E031.06.53.394
S029.46.58.852 E031.06.57.945
S029.46.43.611 E031.07.01.740
S029.46.27.928 E031.07.03.601
S029.46.11.981 E031.07.04.189
S029.45.56.400 E031.07.02.718
S029.45.40.839 E031.06.59.933
S029.45.25.636 E031.06.55.502
S029.45.10.621 E031.06.49.856
S029.44.56.115 E031.06.42.329
S029.44.42.567 E031.06.33.379
S029.44.29.602 E031.06.23.667
S029.44.17.275 E031.06.12.106
S029.44.05.689 E031.05.59.735
S029.43.55.383 E031.05.46.127
S029.43.46.034 E031.05.31.589
S029.43.37.826 E031.05.15.933
S029.43.31.164 E031.04.59.731
S029.43.25.464 E031.04.42.828
S029.43.20.895 E031.04.25.279
S029.43.17.962 E031.04.07.496
S029.43.16.124 E031.03.49.832
S029.43.16.103 E031.03.33.774
S029.46.47.979 E031.00.11.966
; - FAWB_CTR
FAWB_CTR 16711680 
S025.32.14.507 E028.12.27.805
S025.32.16.474 E028.11.59.152
S025.32.20.758 E028.11.30.038
S025.32.27.171 E028.11.02.251
S025.32.35.681 E028.10.34.810
S025.32.46.587 E028.10.08.232
S025.32.59.506 E028.09.42.759
S025.33.13.954 E028.09.18.982
S025.33.30.170 E028.08.56.587
S025.33.48.625 E028.08.35.722
S025.34.08.769 E028.08.16.351
S025.34.29.904 E028.07.59.538
S025.34.52.185 E028.07.44.792
S025.35.15.759 E028.07.31.815
S025.35.40.434 E028.07.21.423
S025.36.05.746 E028.07.13.691
S025.36.31.116 E028.07.07.925
S025.36.57.121 E028.07.04.853
S025.37.23.775 E028.07.04.779
S025.37.49.629 E028.07.06.791
S025.38.15.626 E028.07.11.213
S025.38.41.124 E028.07.18.696
S025.39.06.183 E028.07.28.320
S025.39.29.739 E028.07.40.130
S025.39.52.771 E028.07.53.914
S025.40.14.738 E028.08.10.984
S025.40.34.740 E028.08.28.584
S025.40.53.580 E028.08.49.158
S025.41.11.073 E028.09.11.179
S025.41.26.489 E028.09.34.380
S025.41.39.755 E028.09.59.544
S025.41.51.301 E028.10.25.973
S025.42.00.269 E028.10.52.694
S025.42.07.519 E028.11.20.877
S025.42.12.274 E028.11.49.918
S025.42.14.990 E028.12.18.592
S025.42.50.310 E028.21.10.693
S025.42.51.017 E028.21.38.839
S025.42.50.069 E028.22.07.548
S025.42.46.740 E028.22.36.673
S025.42.41.672 E028.23.05.489
S025.42.34.737 E028.23.33.121
S025.42.24.067 E028.24.00.413
S025.42.12.278 E028.24.26.535
S025.41.58.712 E028.24.50.875
S025.41.43.358 E028.25.14.399
S025.41.25.835 E028.25.36.349
S025.41.05.858 E028.25.55.825
S025.40.45.531 E028.26.14.387
S025.40.23.476 E028.26.29.862
S025.40.00.197 E028.26.43.725
S025.39.36.428 E028.26.55.430
S025.39.10.926 E028.27.03.508
S025.38.45.301 E028.27.10.335
S025.38.19.428 E028.27.14.717
S025.37.53.022 E028.27.16.437
S025.37.26.329 E028.27.15.140
S025.37.00.596 E028.27.11.516
S025.36.34.523 E028.27.05.135
S025.36.09.678 E028.26.56.862
S025.35.45.224 E028.26.46.092
S025.35.21.738 E028.26.32.647
S025.34.59.572 E028.26.17.349
S025.34.38.389 E028.25.59.624
S025.34.18.295 E028.25.40.583
S025.34.00.976 E028.25.19.085
S025.33.44.682 E028.24.55.981
S025.33.30.351 E028.24.31.412
S025.33.18.274 E028.24.06.027
S025.33.07.906 E028.23.39.234
S025.32.59.798 E028.23.11.344
S025.32.53.861 E028.22.42.787
S025.32.50.068 E028.22.14.032
S025.32.17.526 E028.13.25.793
S025.32.14.678 E028.12.56.853
; - FAWK_CTR
FAWK_CTR 16711680 
S025.49.19.201 E028.06.01.518
S025.49.56.171 E028.06.02.338
S025.50.32.505 E028.06.06.514
S025.51.08.625 E028.06.14.222
S025.51.43.899 E028.06.25.552
S025.52.18.020 E028.06.40.293
S025.52.50.695 E028.06.58.119
S025.53.22.692 E028.07.19.652
S025.53.52.341 E028.07.43.930
S025.54.20.238 E028.08.11.041
S025.54.45.453 E028.08.40.541
S025.55.08.432 E028.09.12.062
S025.55.29.040 E028.09.45.824
S025.55.46.274 E028.10.21.601
S025.56.01.140 E028.10.58.583
S025.56.13.001 E028.11.36.916
S025.56.22.121 E028.12.16.522
S026.00.00.010 E028.23.45.017
S025.48.24.633 E028.21.31.840
S025.47.49.133 E028.21.23.247
S025.47.13.471 E028.21.12.347
S025.46.39.856 E028.20.57.115
S025.46.06.498 E028.20.39.180
S025.45.35.258 E028.20.17.966
S025.45.05.791 E028.19.54.033
S025.44.38.045 E028.19.27.458
S025.44.12.357 E028.18.57.649
S025.43.49.099 E028.18.25.978
S025.43.28.316 E028.17.51.647
S025.43.11.657 E028.17.16.898
S025.42.56.510 E028.16.38.967
S025.42.44.746 E028.15.59.762
S025.42.35.819 E028.15.20.647
S025.42.30.309 E028.14.40.163
S025.42.27.657 E028.13.59.166
S025.42.28.637 E028.13.18.936
S025.42.59.984 E028.05.59.952
; - FAYP_ATZ
S033.51.44.139 E018.28.45.360
S033.51.49.486 E018.28.30.779
S033.51.55.668 E018.28.17.093
S033.52.03.118 E018.28.03.929
S033.52.11.187 E018.27.51.684
S033.52.20.210 E018.27.40.240
S033.52.29.944 E018.27.29.866
S033.52.40.888 E018.27.20.482
S033.52.51.747 E018.27.12.516
S033.53.03.757 E018.27.05.558
S033.53.15.563 E018.26.59.692
S033.53.28.451 E018.26.55.368
S033.53.41.346 E018.26.52.264
S033.53.54.361 E018.26.50.648
S033.54.07.335 E018.26.50.241
S033.54.20.309 E018.26.51.044
S033.54.33.469 E018.26.53.731
S033.54.46.128 E018.26.57.160
S033.54.58.469 E018.27.02.483
S033.55.10.574 E018.27.08.899
S033.55.21.973 E018.27.16.308
S033.55.32.947 E018.27.25.283
S033.55.43.117 E018.27.35.247
S033.55.52.682 E018.27.45.723
S033.56.01.012 E018.27.57.930
S033.56.09.091 E018.28.10.446
S033.56.15.821 E018.28.23.802
S033.56.21.430 E018.28.38.365
S033.56.26.342 E018.28.52.928
S033.56.29.978 E018.29.08.142
S033.56.32.354 E018.29.23.888
S033.56.33.944 E018.29.39.438
S033.56.34.168 E018.29.55.059
S033.56.33.372 E018.30.10.789
S033.56.31.272 E018.30.26.379
S033.56.28.144 E018.30.41.898
S033.56.23.831 E018.30.56.765
S033.56.18.481 E018.31.11.350
S033.56.12.179 E018.31.25.038
S033.56.05.099 E018.31.38.128
S033.55.57.027 E018.31.50.421
S033.55.47.755 E018.32.01.827
S033.55.37.745 E018.32.12.199
S033.55.27.227 E018.32.21.560
S033.55.16.023 E018.32.29.837
S033.55.04.079 E018.32.36.665
S033.54.51.874 E018.32.42.328
S033.54.39.592 E018.32.46.893
S033.54.26.613 E018.32.49.763
S033.54.13.695 E018.32.51.448
S033.54.00.694 E018.32.51.767
S033.53.47.563 E018.32.50.760
S033.53.34.502 E018.32.48.328
S033.53.21.700 E018.32.44.620
S033.53.09.295 E018.32.39.379
S033.52.57.276 E018.32.32.874
S033.52.45.855 E018.32.25.323
S033.52.34.873 E018.32.16.525
S033.52.24.857 E018.32.06.782
